23964.4 10.215 -17.4215  0.198572 0.281698
20377.3 33.133 14.0752  0.252936 0.274673
19793.1 21.9946 19.6434  0.263103 0.276195
21369.2 15.6279 6.73597  0.236565 0.268955
16987.8 5.52051 5.80566  0.317915 0.269207
16818.5 14.2673 10.5633  0.321567 0.270218
13976.2 48.8691 -21.5645  0.389532 0.272501
19905.5 -25.3304 -35.9948  0.261115 0.269675
16692.7 -20.5803 -18.5368  0.324308 0.274944
18135.2 -47.218 -37.7836  0.294237 0.275952
19995.6 -21.8772 -10.7807  0.259532 0.282124
19455.9 35.8905 3.84217  0.269156 0.285395
19377.9 -12.4818 18.2881  0.270576 0.286166
20345.4 -1.15598 4.80404  0.25348 0.288121
19394.4 -17.7612 3.22613  0.270276 0.290341
19573.5 56.6353 3.98221  0.26703 0.292643
19473.8 40.1723 19.0027  0.268831 0.291472
18055.1 24.8706 3.82458  0.295831 0.289861
21661.8 5.5969 -21.0428  0.231941 0.287207
19809.9 8.72128 -33.908  0.262805 0.283456
20607.3 -10.514 0.667628  0.249042 0.280191
17117.6 12.16 17.1194  0.315144 0.275309
16524.5 -25.2883 -4.15524  0.328009 0.278342
16386.4 -45.6513 19.154  0.331079 0.278608
18350.4 -15.019 -3.19536  0.289996 0.278529
15572.4 -26.9728 -5.23681  0.349766 0.284862
17630.2 4.20787 10.3987  0.304433 0.287811
20805.5 -6.25368 -1.47469  0.245733 0.288459
18499.3 12.191 -0.788907  0.287097 0.293171
17810.9 2.94181 -12.2222  0.300745 0.296315
17674.8 28.9783 -25.9012  0.303518 0.299094
17516 6.93852 -1.36844  0.306787 0.302046
16317.2 -3.44629 3.24268  0.332627 0.303198
22266.6 6.29739 24.8122  0.222669 0.301459
16088.3 7.5128 24.0177  0.337802 0.305077
16426.3 -23.412 30.8189  0.330187 0.307711
21828.4 10.7648 12.5248  0.22935 0.302577
15977.1 -31.5104 -9.13515  0.340347 0.304745
15776.8 17.0309 -5.92037  0.344977 0.304347
16241.2 -25.0281 -22.7641  0.334336 0.307414
19314.6 -48.1874 -11.0112  0.271733 0.304138
16485 -9.35496 0.955144  0.328883 0.306184
16722.8 15.9113 -18.9073  0.323649 0.310328
17163.3 3.31748 23.1203  0.314174 0.312243
14486 -6.68605 35.9872  0.376362 0.317088
18433.1 -28.5074 38.3876  0.288382 0.316377
16167 -23.2038 12.2677  0.336015 0.320436
18261.1 -42.9807 25.261  0.291748 0.317422
18534.6 19.4497 15.2523  0.286414 0.322312
19563.3 -37.943 11.9726  0.267213 0.319741
19718.3 -68.1977 -44.182  0.264433 0.314897
15976.6 -26.2918 -0.0158735  0.340358 0.320409
18910 -27.9127 -50.757  0.279253 0.315532
19935.3 -23.4276 -47.8553  0.260591 0.310604
15551 -12.139 11.6196  0.350271 0.309632
16942 27.4218 1.44513  0.3189 0.309753
17159.4 1.34477 14.4407  0.314256 0.307872
21245.6 -27.8322 14.2881  0.238546 0.302731
17284.1 -13.3558 20.0846  0.311625 0.304985
16136.2 -4.63969 21.2295  0.336713 0.302585
17699.6 -23.2578 9.31673  0.30301 0.30401
16277.3 -18.6455 -15.9137  0.333523 0.304757
14659.5 -0.226241 14.3591  0.371984 0.309303
19757.8 -66.2743 -40.7556  0.26373 0.307711
16787.1 -32.3338 -4.81071  0.32225 0.311824
16948.6 -11.5314 -16.2372  0.318758 0.31599
15608.4 -21.7859 11.2371  0.348918 0.31682
16338.1 -40.206 -14.0478  0.332159 0.318842
17750.3 -16.048 -22.7243  0.301977 0.322421
16283.9 -18.0134 -12.1667  0.333376 0.323069
18025.9 -3.30904 -9.1562  0.296415 0.322652
19003 29.2557 13.8462  0.277506 0.32015
12821 0.769022 3.45147  0.4211 0.329878
18932.3 8.94859 20.5915  0.278832 0.326392
14173.9 -18.5405 20.7113  0.384371 0.329496
17492.5 3.18325 -6.43168  0.307275 0.32902
17231.3 -21.3219 -3.66631  0.312737 0.330036
16477 5.46944 8.16911  0.329061 0.327544
17346.9 3.1339 21.0068  0.310307 0.330159
15412.8 -2.48648 -27.596  0.353554 0.332126
15990.3 -14.1516 -55.2387  0.340044 0.333391
16571.1 -4.2235 -10.7281  0.326979 0.332757
16059.3 17.3154 -0.709801  0.338465 0.333155
14866.7 -11.8863 -21.6761  0.366819 0.336903
17000.4 -2.12234 23.4605  0.317645 0.335314
15493 -52.1208 -6.66054  0.351644 0.337633
16386 -1.98497 43.9872  0.331086 0.342173
20312.9 -8.3304 32.0483  0.254036 0.33312
15337.2 -27.9329 20.0238  0.35536 0.339734
17240.2 -2.75194 4.70636  0.312547 0.334962
16298.3 1.4235 -24.5261  0.333052 0.335854
18086.5 17.4437 -16.0828  0.295204 0.334
15977.6 -15.045 -37.6258  0.340336 0.333693
19466.5 18.0756 -38.2498  0.268963 0.330439
17511.8 -26.6748 -61.5151  0.306874 0.327926
15865.2 -35.2004 -15.0436  0.342925 0.326868
17071.3 -9.28934 33.5953  0.31613 0.324839
17874.6 16.4977 20.7486  0.299454 0.322935
21155.3 2.98622 45.3617  0.240003 0.316043
14691.9 1.59945 7.57608  0.371171 0.320143
18575.1 -35.2789 4.61724  0.285633 0.315372
15753.1 -0.039849 0.275489  0.345529 0.315001
17375.7 43.8384 24.9741  0.309705 0.317571
16310.8 51.4272 -1.96131  0.332771 0.316445
15725.6 12.9554 -44.4148  0.34617 0.318627
15902.3 -42.468 -30.7066  0.342069 0.318989
15361.2 -50.7328 -21.7043  0.354786 0.323447
17595 28.7736 -12.1177  0.305157 0.321658
18478.2 29.5612 -11.8342  0.287506 0.324192
14463.2 -2.50531 21.4023  0.376943 0.330159
13191.9 -14.8876 -6.35795  0.410696 0.333993
16518.8 -9.25293 2.85837  0.328135 0.334463
17162.4 27.8623 19.9983  0.314193 0.335184
13773.6 53.1391 -8.83522  0.394891 0.345538
15802.4 -7.88529 -3.32123  0.344382 0.343365
18375.5 -25.784 -29.5708  0.289505 0.344858
15065.2 -51.7118 3.39743  0.361941 0.346878
16076.9 6.31462 19.2566  0.338064 0.348157
17112.1 26.4736 -40.2741  0.315262 0.347635
14349.8 41.7516 -28.3097  0.379835 0.349849
20059 68.9169 -27.1805  0.258425 0.344891
15155.9 -2.0477 -11.5343  0.359734 0.345383
15415.3 -91.356 23.2521  0.353492 0.345067
14465.8 -66.439 43.1327  0.376876 0.348811
16089.7 -0.548735 37.3998  0.337772 0.346884
18285.4 19.9425 25.6614  0.29127 0.340656
18982.8 -12.9866 -25.1579  0.277884 0.338339
15419.5 -19.6776 -10.5519  0.353392 0.342022
19796.8 -4.74655 9.07426  0.263037 0.334513
15527.9 26.1626 -9.45781  0.350818 0.334347
12061.7 65.7156 28.7327  0.443231 0.341285
16234.5 67.0557 -53.2131  0.334488 0.337579
15887.8 33.079 0.530188  0.342404 0.33779
14712 -19.2299 3.99732  0.370669 0.342162
15609.1 -38.1585 3.40968  0.348902 0.339571
18756.5 -85.9243 -32.1706  0.282159 0.342194
13401.8 -8.37858 -0.865615  0.404922 0.347151
18280.7 32.8885 42.6587  0.291362 0.344974
18467 57.2616 21.55  0.287723 0.342819
18139.7 -22.2112 49.2312  0.294147 0.341147
19220.3 -13.257 -47.4193  0.273468 0.338912
16349.9 -39.5658 -1.68223  0.331895 0.340969
22361.4 21.0087 2.76404  0.221249 0.32955
18417.1 53.4438 34.7201  0.288693 0.329124
17428.5 55.7105 -4.9603  0.308602 0.32553
21160.9 14.7898 14.5818  0.239913 0.311802
18419 -19.3439 29.9791  0.288656 0.307786
15388 -46.956 14.4915  0.354146 0.306721
19017.8 23.1177 16.1079  0.277229 0.299772
15965.6 105.637 42.7336  0.34061 0.298207
17147 83.8812 42.3582  0.314519 0.300976
16568.6 -40.3956 12.0453  0.327034 0.297653
20304.4 -118.905 -16.3963  0.254183 0.296626
17871.1 -20.6042 8.02305  0.299525 0.299702
17551.3 60.0746 28.2854  0.306057 0.301185
14461.1 93.948 13.3099  0.376994 0.308477
17651.7 9.11412 -27.6165  0.303991 0.305631
21280.4 -60.105 3.17517  0.237986 0.307434
17112 17.2782 12.0277  0.315262 0.310753
18884.8 59.3987 5.78957  0.279728 0.307684
17853 115.032 14.3985  0.299891 0.310149
13747.6 53.9802 9.91414  0.395584 0.315834
17848.8 -97.4854 8.47682  0.299977 0.310537
17730.2 -83.3228 11.2822  0.302386 0.312941
21319.1 3.56945 57.8732  0.237366 0.308272
17554.9 60.1721 20.1308  0.305983 0.309834
19093.7 44.8047 18.7142  0.275814 0.305875
16829.6 -26.2232 -38.3514  0.321326 0.309036
17205.4 -26.5376 -4.19275  0.313283 0.308554
17659.4 6.57884 -18.253  0.303834 0.309225
19519.7 82.2369 35.5064  0.268001 0.303626
18771.2 59.5174 12.8121  0.28188 0.301485
19651.6 3.67722 -64.0011  0.265626 0.302542
22539.7 -55.8813 -0.889444  0.218605 0.296364
18663.3 -29.7636 38.2266  0.283938 0.296077
18320.9 -5.81795 54.6493  0.290573 0.295789
17467.5 10.289 8.25684  0.307792 0.290116
17033.1 12.4449 -6.45814  0.316945 0.290027
19068.9 18.4638 -16.7141  0.276275 0.286521
16296.9 -0.163551 32.4455  0.333082 0.291605
18774.1 -9.99773 28.2206  0.281825 0.289282
22292.3 -4.44322 32.1202  0.222284 0.287829
17395.3 52.5293 -48.2839  0.309295 0.289613
19541.4 77.4992 -33.1886  0.267608 0.287978
18565.1 -14.8557 5.76617  0.285826 0.287888
13747.3 -44.5728 13.5017  0.395591 0.295017
21060.9 28.8627 24.2459  0.241537 0.291366
17791.3 38.0814 12.2456  0.301141 0.293404
17026.1 15.2573 7.48461  0.317096 0.298217
18756.3 -45.7545 2.46345  0.282164 0.297832
17701.2 -40.5132 44.4107  0.302977 0.299295
16100.9 6.51276 44.7242  0.337515 0.301773
19309.4 32.3642 6.7222  0.271828 0.299319
17965.7 -40.0233 -31.2723  0.29762 0.302707
20738.4 -46.7689 -12.4166  0.246848 0.298937
15284.6 52.6864 16.4492  0.356624 0.30255
19445.8 30.1801 7.9344  0.26934 0.303773
17906.9 -8.61585 -22.2444  0.298802 0.302816
16449.5 -5.28327 -3.31329  0.329673 0.305039
15467.4 10.5525 10.4157  0.352253 0.309656
20998.9 36.6693 -23.1964  0.242548 0.300229
14769.3 6.05823 9.28162  0.369238 0.30842
17399.4 -53.6612 -6.02955  0.309209 0.308531
18834.2 -0.082257 14.3369  0.280684 0.307197
14903.4 36.469 -3.37795  0.365913 0.312914
18683.1 -5.41754 -21.3796  0.28356 0.312644
18185 -41.82 -15.7188  0.29325 0.311456
14546.4 -9.65827 11.7299  0.374833 0.317732
20440.5 55.7295 42.4554  0.25186 0.313511
16348.2 21.8876 -24.6555  0.331933 0.320195
18438.4 -26.3441 -22.6364  0.288279 0.315407
12409.8 -17.4789 15.5965  0.432945 0.323902
16042.1 24.887 -15.6298  0.338857 0.324248
14383.7 -4.96035 14.2831  0.37897 0.328461
16717.8 -31.7113 -0.672114  0.323758 0.326195
16942.2 5.86907 1.13098  0.318895 0.333047
19030.9 -18.4069 -34.4032  0.276985 0.330183
16558.7 -27.5015 -9.05399  0.327252 0.332556
13365.9 -32.9069 -12.1559  0.405901 0.340716
15423.3 3.17435 -5.06238  0.353301 0.338785
18448.8 32.9756 2.20688  0.288077 0.338749
21799 5.75046 -43.6593  0.229804 0.33743
14512.4 -28.7163 -11.0815  0.375694 0.337047
16092 -16.3714 -0.25506  0.33772 0.338989
17963.6 6.47419 38.1191  0.297662 0.33441
13602 -2.07886 49.8039  0.399488 0.341156
21415.4 -45.0825 -6.38167  0.235829 0.329053
17837 -73.8292 0.148331  0.300215 0.329413
15892.8 5.94838 14.4656  0.342289 0.327287
14017.2 13.3088 11.306  0.388455 0.32966
20255 -21.0477 -9.66756  0.255031 0.32381
17044.2 -9.93518 -44.4414  0.316709 0.326668
21428.5 -21.569 -36.3426  0.235621 0.323114
18886.6 12.1386 -43.8858  0.279693 0.318331
16560.7 -31.5439 -28.5487  0.327209 0.31612
16899.5 -76.923 6.00106  0.319814 0.314141
19688.4 2.87252 -10.5044  0.264967 0.3151
16607.1 23.3813 5.63511  0.326187 0.312305
20866 -67.0967 -14.5055  0.244732 0.305482
19898.8 -77.7069 19.8747  0.261233 0.305297
18649.3 -16.1216 -14.4742  0.284207 0.297352
16237.1 30.9987 4.73745  0.33443 0.300971
18423.1 -6.46873 7.49229  0.288578 0.299139
16754.1 -66.2945 -24.3365  0.322966 0.299764
16387 17.1647 -19.7701  0.331065 0.295954
18259.7 27.6088 1.65837  0.291775 0.298504
19015.5 -19.9388 38.108  0.277273 0.29637
16895.7 -81.5226 -22.2802  0.319897 0.301395
26235.8 -34.9007 -50.9431  0.170362 0.296417
20169.6 5.32178 -15.462  0.256505 0.295742
17468.6 -37.1256 6.00688  0.30777 0.294478
21275.6 -74.8693 -24.6735  0.238064 0.292287
16955.6 -21.712 -18.2828  0.318607 0.290382
17881.3 10.993 -29.8617  0.29932 0.290016
16360.3 -92.691 18.2986  0.331661 0.291465
16227.4 -78.0286 -28.1977  0.334648 0.292986
15178.6 -66.0038 -11.8883  0.359183 0.293553
23251.9 23.2735 -13.1549  0.20835 0.290045
17658.7 -14.7614 -19.3676  0.303848 0.293375
22096.8 -46.1856 -5.58294  0.225234 0.289749
18423.2 3.62824 -26.3113  0.288575 0.292228
26470 18.4997 -18.2411  0.167692 0.288086
17955.5 -35.9532 30.458  0.297824 0.286472
22354.3 -36.3728 44.8127  0.221355 0.28602
15493.4 -48.6119 -50.904  0.351635 0.289605
18885 -10.6688 -23.9088  0.279724 0.2829
18774.5 5.14147 52.2074  0.281816 0.283294
15745 -73.0677 66.6633  0.345718 0.283193
19305.6 -39.7694 -44.1939  0.271898 0.28099
19213.8 23.5206 -50.3502  0.273588 0.280057
20836.6 -25.1166 -40.5398  0.245219 0.278927
17739.7 -16.8161 -71.6344  0.302193 0.27737
25989.5 -35.9552 -15.002  0.173217 0.277286
21406.5 8.58113 -49.2423  0.23597 0.275512
22065.2 18.8559 45.7307  0.225715 0.275977
18369.8 -69.3793 -1.33711  0.289617 0.273013
20654.1 -51.2205 -24.8568  0.248256 0.274591
16684.3 -14.6519 -11.7635  0.324492 0.272465
16959.7 15.2192 11.3259  0.318519 0.275659
20531.9 -56.1129 56.9347  0.250311 0.268681
19034.1 -8.14411 -32.7065  0.276925 0.269022
16208.3 1.31825 -79.8817  0.335081 0.273923
16205.7 -4.63751 23.0863  0.33514 0.274332
20674.8 16.2445 61.9571  0.247909 0.275064
20424.3 -32.0475 -15.7633  0.252134 0.277138
22544 27.4428 -78.1353  0.218541 0.279468
22370 -18.1467 76.3189  0.221121 0.275915
16517.4 -89.6695 69.791  0.328166 0.284017
15979.3 -33.8921 16.0713  0.340296 0.28633
21152.8 17.1277 -48.3786  0.240044 0.285029
19346.8 -27.9477 62.006  0.271144 0.283053
16153.1 -43.3735 23.9285  0.336329 0.287485
17372.4 -49.5152 -41.6157  0.309773 0.286105
15763.2 38.292 -38.5293  0.345294 0.286926
18517.5 -8.31751 -20.8446  0.286746 0.288734
16549 -42.1269 43.7453  0.327467 0.294315
18167.3 -3.83887 -27.3479  0.2936 0.295227
16886.9 25.305 -32.5565  0.320087 0.296827
18347.5 -2.11472 14.9093  0.290052 0.300493
19007.1 -71.4224 48.0345  0.277429 0.302358
19517.3 -5.4046 8.67864  0.268044 0.304476
18238.1 38.4761 -4.07163  0.2922 0.308942
16334.2 -14.7381 52.9503  0.332246 0.309549
16898.5 -90.6713 89.1999  0.319835 0.306108
18924 1.06357 8.77278  0.278988 0.306286
21972.2 69.625 -28.608  0.227135 0.304025
21633.2 16.2392 40.1817  0.23239 0.298824
22115.6 6.42954 87.3346  0.224949 0.294752
18020 -44.4097 -12.8278  0.296531 0.291098
18570 23.1289 -47.609  0.285732 0.289227
17764.5 36.1128 30.4615  0.301686 0.285981
16520.6 -24.0435 87.2551  0.328094 0.286622
20541.3 -10.8271 36.5161  0.250153 0.281557
20802.7 17.8292 -84.3682  0.24578 0.279409
14915.8 23.2911 18.6122  0.365606 0.284001
19877.7 -15.9251 89.3927  0.261605 0.282477
20349.9 -13.4094 44.4288  0.253404 0.282847
17123.8 28.2678 -17.94  0.315011 0.284689
21142.5 42.323 8.66762  0.240211 0.281657
19225.5 -27.3924 42.385  0.273373 0.28239
19339.8 -47.9357 46.8717  0.271272 0.284147
14918.5 98.9262 -23.5238  0.36554 0.289664
19323 97.154 4.8588  0.271581 0.290234
17126.3 67.2651 62.8847  0.314958 0.29142
18307.3 -32.9814 58.2362  0.29084 0.291717
17224 20.7664 1.42086  0.312891 0.293885
15509.6 37.583 24.3414  0.351251 0.295201
13834.8 -26.6984 91.798  0.393264 0.302185
14499 -11.9542 75.7628  0.376032 0.311097
14628.2 -11.6329 -21.4246  0.372769 0.313207
15652.2 47.1007 6.63636  0.347889 0.319791
14235.3 -5.91715 57.6832  0.382781 0.33045
17907.1 13.9238 92.1817  0.298799 0.331338
16669 13.9569 -61.8662  0.324827 0.33888
17624 42.4701 -62.7567  0.304559 0.341835
14060.8 17.0826 27.8512  0.387314 0.350548
17517.8 19.9772 49.4826  0.306749 0.346185
16806 8.83778 -47.15  0.321839 0.34894
16749.8 4.9173 -8.18598  0.323062 0.347652
14026.2 45.5392 82.7074  0.388219 0.3506
15980.5 -9.18065 51.3923  0.340269 0.349387
19427.6 -8.18031 26.1794  0.269671 0.344752
15391.6 29.1678 -15.5201  0.354058 0.343635
17814.3 -0.950386 61.2315  0.300674 0.339289
20179.5 51.739 22.4636  0.256334 0.333543
13331.2 66.7196 -25.7272  0.406854 0.338204
17899.3 -12.4798 -20.9785  0.298955 0.331134
17239.8 -44.8675 20.5043  0.312556 0.331716
19047.1 31.435 37.9168  0.276682 0.327956
17486.7 88.0847 -11.5131  0.307395 0.329
16472.9 27.4291 -46.6663  0.329151 0.324648
15371.9 -34.3201 19.9908  0.35453 0.325727
20075.8 -37.0569 66.4691  0.258132 0.320879
17022 12.5448 -42.7393  0.317183 0.322367
15330.4 14.7854 -22.2576  0.355524 0.320864
20408.9 -32.0407 27.976  0.252396 0.314609
15640.4 -76.8216 20.1517  0.348165 0.320376
18628.6 12.9239 -20.3156  0.284603 0.315654
18049 15.8729 -33.6574  0.295952 0.314404
15717.5 40.7519 51.8636  0.346359 0.320644
17954.9 14.9111 15.7518  0.297836 0.314099
20089.5 79.9841 -21.464  0.257895 0.312318
15060.9 70.4394 -16.4771  0.362046 0.314802
16727.2 -26.4429 23.8205  0.323553 0.315706
21786.9 -49.0747 64.8472  0.229992 0.311564
17961 13.6871 27.9608  0.297715 0.312043
14779 22.3683 -28.0454  0.368997 0.311501
18406.6 -5.91642 10.485  0.288898 0.311639
15731.8 -30.8447 32.0917  0.346027 0.314436
16780.1 -42.4654 5.66615  0.322401 0.311211
16036.8 49.3621 -14.8903  0.33898 0.316808
15172.2 20.4799 -9.7305  0.359339 0.317385
19043.3 17.1798 16.2343  0.276752 0.317117
15746.4 34.2657 -27.5881  0.345686 0.322491
18254.1 4.92459 -55.9053  0.291885 0.320251
18856.9 39.0663 15.6354  0.280254 0.319777
16188.7 -4.42727 -1.86489  0.335523 0.325755
18488.2 45.5909 16.9848  0.287313 0.321933
18085.3 -0.707641 -35.6933  0.295228 0.318996
17334.9 -41.4964 -18.7381  0.310558 0.321767
17916.8 7.62154 44.8499  0.298603 0.321341
16896.8 48.0303 -13.6133  0.319873 0.317022
18796.6 -5.24625 -9.62926  0.281398 0.315634
13028.1 4.95236 -22.0016  0.415258 0.318885
18865 2.833 30.9724  0.280101 0.314914
16230 27.3217 -1.31799  0.334591 0.316901
15772.5 65.0389 -4.92164  0.345077 0.316072
16469.5 -58.3123 -26.7559  0.329228 0.3203
20320.2 -20.731 17.1739  0.253912 0.31657
18392 58.5778 21.9193  0.289183 0.318038
21229.6 21.0842 19.1475  0.238804 0.317115
16756.8 -54.0913 17.1065  0.322907 0.316836
16658.2 -83.9737 28.5518  0.325062 0.316959
15357.7 0.428928 -12.876  0.354869 0.318309
16623.9 0.317767 -39.8974  0.325816 0.316721
16416.6 -37.7526 -21.3256  0.330405 0.317403
16362 -47.1826 -37.2525  0.331625 0.316549
16676.2 43.3217 -62.69  0.324668 0.320683
19848.2 27.4498 -31.7503  0.262126 0.312961
15332 58.7833 -31.3816  0.355484 0.319343
15693 -19.9103 -0.994329  0.346932 0.321185
16735.7 4.91327 -14.5925  0.323369 0.321708
20745 34.0718 -10.4628  0.246739 0.317798
18058.9 -28.6196 14.0944  0.295754 0.32139
15486.6 -7.78085 44.7246  0.351798 0.322886
16309.9 -13.4819 34.8111  0.332791 0.326019
17331.8 28.9696 -31.8421  0.310622 0.324207
19955.5 -51.5289 1.66319  0.260237 0.32089
19538.4 0.952799 1.61984  0.267662 0.316785
18251.5 30.232 -24.7038  0.291937 0.315023
16308.8 34.4079 -18.9624  0.332815 0.31455
15759 15.6189 -18.4645  0.345391 0.314023
20255.6 -39.9624 -24.5328  0.255021 0.307956
19623.2 30.4791 -6.65131  0.266136 0.309204
15853.9 35.6653 10.5939  0.343187 0.309313
20605.9 -26.4753 -38.4794  0.249065 0.303485
24420.1 -47.2258 -16.2201  0.192562 0.29595
19262.3 0.96113 -13.9973  0.272694 0.29739
16668.1 -11.0922 -15.3501  0.324846 0.298173
17565.5 57.1047 -0.94808  0.305765 0.294275
16932.8 -25.3843 34.2382  0.319097 0.292689
18369.5 -24.8757 -14.0595  0.289623 0.289915
17632 -9.48015 -61.7177  0.304395 0.291374
18441.8 -14.7107 -28.6339  0.288214 0.292049
20520.4 -8.23149 11.2839  0.250506 0.291095
17070.9 -12.9901 -16.2934  0.316137 0.292885
18084.1 28.8896 -43.7871  0.295252 0.290263
17509.7 21.7063 -17.8097  0.306916 0.293503
20145.2 22.1452 17.0924  0.256928 0.29485
20035.6 0.711884 -12.8661  0.258833 0.291246
20721.1 -5.72552 15.0375  0.247138 0.289578
18311.3 -1.27351 -4.46871  0.290761 0.293626
19102.8 24.0785 -11.3554  0.275644 0.292602
18053.6 5.13997 -39.2053  0.295861 0.290075
19161 -8.61355 -6.72956  0.274565 0.28771
15944.3 -17.6448 -42.3653  0.3411 0.288383
21550.3 -15.7129 -52.8767  0.233692 0.284562
19468.7 15.4585 -68.0416  0.268923 0.28384
17966 47.3596 -60.0425  0.297614 0.283801
16030.2 13.4918 -26.5381  0.339131 0.288811
16757.8 -59.6426 -27.1229  0.322886 0.289141
17673.1 -4.22188 1.8194  0.303554 0.290899
17691.9 28.4747 -35.4217  0.303169 0.29183
16827.4 15.5054 -6.60755  0.321375 0.296248
16942.9 -29.915 24.6017  0.31888 0.299704
14914.5 -19.392 -30.5406  0.365639 0.307062
18189.6 22.1913 -37.2832  0.293158 0.307473
16602.5 27.3622 -23.1072  0.326286 0.312273
17426.9 0.741653 10.5773  0.308637 0.313815
21746.8 -26.0159 -52.4539  0.230616 0.313837
18779 0.575399 -32.1447  0.281731 0.311514
16839.7 31.8255 -30.7187  0.321107 0.315096
16316.9 21.6124 -15.8629  0.332633 0.316613
14809.1 -0.284952 -31.6214  0.368248 0.31917
16905 17.3743 -17.5064  0.319697 0.316768
16455.3 9.17025 -35.1358  0.329542 0.316821
inf -8.79103e+28 -4.06307e+28  0 0.300437
16252.5 53.2601 -50.6131  0.334082 0.306541
15347.6 12.9947 -24.7419  0.355111 0.305159
17797 -17.8922 -40.2864  0.301026 0.302439
19334.7 -10.9658 -68.3693  0.271366 0.295955
13944.5 6.54491 -40.7437  0.390364 0.300922
16363 25.8956 -30.2425  0.331601 0.299458
15606.1 -36.4616 -5.80096  0.348972 0.300108
13701.8 -15.8283 -40.7862  0.396807 0.308518
22523.3 -12.9867 -69.2365  0.218846 0.305905
19446.2 9.11378 31.3896  0.269333 0.308056
21714.4 -15.7289 17.4012  0.23112 0.307284
19632.7 -17.5604 15.014  0.265965 0.305764
20273 0.884384 -52.8638  0.254721 0.304733
17815.2 -42.9154 -36.5359  0.300657 0.297155
14668 6.30569 14.1401  0.37177 0.31374
17978.1 21.2285 1.36528  0.29737 0.308452
17152.2 51.9416 -45.9172  0.31441 0.304228
16975.8 36.8056 -61.8051  0.318173 0.302425
18330.7 18.6813 -10.9952  0.290381 0.303888
22484.8 31.9558 10.6575  0.219415 0.295997
20101.6 -0.316062 -9.07919  0.257683 0.295165
15001.7 -19.2736 -22.5455  0.363493 0.299556
18953.3 -44.4033 -9.73131  0.278438 0.291978
17748.6 4.39185 20.3729  0.30201 0.29709
13988.4 -9.36362 2.95643  0.389211 0.302275
17175.4 9.35272 -34.2184  0.313917 0.30455
15996.6 -60.5729 4.04473  0.3399 0.307782
15371.1 0.404694 -15.5456  0.354548 0.312975
15484.8 52.3695 -27.4725  0.35184 0.317785
13887 57.6219 3.77059  0.391882 0.320676
18138.3 10.5929 -8.87135  0.294175 0.322691
18228.8 8.75339 -5.43956  0.292384 0.325799
17046 68.0224 -1.28427  0.316669 0.328736
13921.4 47.8427 -7.5102  0.390974 0.334038
18499.7 3.52395 55.0193  0.287091 0.335793
17306.8 5.26839 10.4322  0.311148 0.340138
18886.3 -36.593 -57.3699  0.279699 0.334537
15844 -7.22655 -18.6749  0.343417 0.336731
14539.4 3.05006 88.4784  0.375009 0.339611
14745.2 46.5586 29.6408  0.369839 0.336246
12025.3 23.2599 -48.1676  0.44432 0.342011
